,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,
,,0,Jinsei Murakawa,,90,Boston Bolts U19,Boston Bolts U19 vs. NE Revolution U19 2023-09-16,LCB,9/16/2023 12:00:00 AM,Round 0916,9/16/2023 12:00:00 AM,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,1,3,4,2,0,0,66.67,2,1,100,,,1,0,0,0,0,0,0,0,0,0,,6,0,0,1,12,2,7,0,0,18,3,85.71,71.43,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NE Revolution U19,
,,0,Joseph Perotta,,57,Boston Bolts U19,Boston Bolts U19 vs. NE Revolution U19 2023-09-16,CM,9/16/2023 12:00:00 AM,Round 0916,9/16/2023 12:00:00 AM,0,0,0,0,3,0,0,0,4,2,1,2,0,0,1,0,0,3,2,2,0,71.43,0,0,66.67,33.33,,1,0,1,0,0,1,0,0,0,0,100,3,0,0,1,5,2,2,2,3,8,3,72.73,72.73,62.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NE Revolution U19,
,,0,Joseph Perotta,,33,Boston Bolts U19,Boston Bolts U19 vs. NE Revolution U19 2023-09-16,LB,9/16/2023 12:00:00 AM,Round 0916,9/16/2023 12:00:00 AM,0,0,0,0,0,0,0,0,3,1,1,0,0,0,3,0,0,5,1,1,0,85.71,0,0,75,100,,0,0,0,0,0,0,0,0,0,0,,8,0,0,0,6,1,2,0,0,14,1,93.33,46.67,85.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NE Revolution U19,
,,0,Michael Vella,,58,Boston Bolts U19,Boston Bolts U19 vs. NE Revolution U19 2023-09-16,CM,9/16/2023 12:00:00 AM,Round 0916,9/16/2023 12:00:00 AM,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,2,0,1,0,100,0,0,100,,0,0,0,0,0,0,0,0,0,0,0,,6,1,1,0,4,5,3,1,3,11,6,64.71,58.82,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NE Revolution U19,
,,0,Nayan Das,,33,Boston Bolts U19,Boston Bolts U19 vs. NE Revolution U19 2023-09-16,CM,9/16/2023 12:00:00 AM,Round 0916,9/16/2023 12:00:00 AM,0,0,0,0,0,0,0,0,4,1,0,1,2,0,2,1,1,2,0,2,0,100,1,0,80,0,100,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,2,1,1,1,2,3,1,75,75,66.67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NE Revolution U19,
,,0,Nayan Das,,57,Boston Bolts U19,Boston Bolts U19 vs. NE Revolution U19 2023-09-16,CB,9/16/2023 12:00:00 AM,Round 0916,9/16/2023 12:00:00 AM,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4,1,0,3,3,0,0,50,0,0,100,,0,0,0,0,0,0,0,0,0,0,0,,5,0,2,1,3,1,4,0,0,10,2,83.33,58.33,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NE Revolution U19,
,,0,Nicholas Mesquita,,20,Boston Bolts U19,Boston Bolts U19 vs. NE Revolution U19 2023-09-16,LW,9/16/2023 12:00:00 AM,Round 0916,9/16/2023 12:00:00 AM,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,100,0,0,66.67,,,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,1,1,50,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NE Revolution U19,
,,0,Shai Sarrony,,64,Boston Bolts U19,Boston Bolts U19 vs. NE Revolution U19 2023-09-16,ATT,9/16/2023 12:00:00 AM,Round 0916,9/16/2023 12:00:00 AM,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,4,0,2,0,100,0,0,100,,,0,0,1,0,0,0,1,0,0,0,0,5,2,0,0,3,2,0,0,3,8,4,66.67,41.67,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NE Revolution U19,
,,0,Timothy Shine,,57,Boston Bolts U19,Boston Bolts U19 vs. NE Revolution U19 2023-09-16,ATT,9/16/2023 12:00:00 AM,Round 0916,9/16/2023 12:00:00 AM,0,0,0,0,6,0,0,0,3,2,0,0,0,1,1,0,0,7,0,2,0,100,0,0,60,,0,2,1,0,0,0,0,0,0,1,0,,8,1,0,1,5,2,1,0,8,13,4,76.47,47.06,62.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NE Revolution U19,
,,0,Timothy Shine,,33,Boston Bolts U19,Boston Bolts U19 vs. NE Revolution U19 2023-09-16,RW,9/16/2023 12:00:00 AM,Round 0916,9/16/2023 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100,0,0,,,,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,3,1,0,0,2,4,1,80,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NE Revolution U19,
Round By Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1,NA,,990,Boston Bolts U19,Boston Bolts U19 vs. NE Revolution U19 2023-09-16,NA,9/16/2023 12:00:00 AM,Round 0916,9/16/2023 12:00:00 AM,0,0,1,0,21,2,0,2,66,25,3,3,7,7,39,11,16,51,23,22,1,75.26,7,3,72.53,50,50,9,3,4,0,0,2,2,0,1,1,50,73,10,8,14,89,43,51,9,32,170,67,71.73,64.98,62.99,16,1,2,0,0,0,0,0,0,0,0,7,0,0,0,5,2,1,4,,5,NE Revolution U19,
Running By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Adin Pezo,,20,Boston Bolts U19,NA,CM,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100,0,0,0,,,1,0,0,0,0,0,0,0,0,0,,1,0,0,1,1,1,1,0,2,2,2,50,75,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Amir Yahalom,,70,Boston Bolts U19,NA,CM,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,1,0,0,0,11,4,0,0,2,0,5,1,3,7,2,6,0,86.67,2,1,73.33,,100,0,0,0,0,0,0,0,0,0,1,,5,0,1,2,10,13,10,2,2,16,15,51.61,83.87,42.31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andreas Garcia,,70,Boston Bolts U19,NA,"ATT,CM,LW,LWB",9/16/2023 12:00:00 AM,Round 0916,,0,0,1,0,4,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,100,0,0,50,,,0,0,2,0,0,1,1,0,0,0,50,6,3,1,0,4,4,3,1,5,11,7,61.11,50,55.56,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andrew Plourde,,20,Boston Bolts U19,NA,RB,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,100,0,0,75,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,2,1,2,0,0,3,1,75,75,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Ben Hanas,,90,Boston Bolts U19,NA,GK,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,,,,1,0,0,0,0,0,0,0,0,0,,0,0,2,5,8,0,7,0,0,10,5,66.67,100,66.67,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,2,1,4,,5,NA,
,,0,Daniel Woodward,,32,Boston Bolts U19,NA,LWB,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,1,4,0,0,0,2,1,1,1,0,3,0,0,0,2,1,20,,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,0,1,1,0,0,0,4,2,66.67,33.33,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Dylan Furlonge,,70,Boston Bolts U19,NA,"RB,RWB",9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,7,1,0,0,1,0,4,3,0,4,3,0,0,57.14,0,0,87.5,,100,2,2,0,0,0,0,0,0,0,0,,1,1,0,0,1,4,1,0,2,2,5,28.57,71.43,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,George Nouaime,,26,Boston Bolts U19,NA,CM,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,4,2,1,0,0,0,1,0,1,1,0,1,0,100,0,0,66.67,100,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,4,2,0,2,0,5,2,71.43,85.71,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Henry Wasserman,,90,Boston Bolts U19,NA,RCB,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,3,0,0,0,4,2,0,0,2,1,8,3,7,6,7,0,1,42.86,0,0,66.67,,66.67,0,0,0,0,0,0,0,0,0,0,,11,0,1,2,15,0,7,0,0,27,2,93.1,62.07,88.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Jinsei Murakawa,,90,Boston Bolts U19,NA,LCB,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,1,3,4,2,0,0,66.67,2,1,100,,,1,0,0,0,0,0,0,0,0,0,,6,0,0,1,12,2,7,0,0,18,3,85.71,71.43,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Joseph Perotta,,90,Boston Bolts U19,NA,"CM,LB",9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,3,0,0,0,7,3,2,2,0,0,4,0,0,8,3,3,0,78.57,0,0,70,50,,1,0,1,0,0,1,0,0,0,0,100,11,0,0,1,11,3,4,2,3,22,4,84.62,57.69,73.33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Michael Vella,,58,Boston Bolts U19,NA,CM,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,2,0,1,0,100,0,0,100,,0,0,0,0,0,0,0,0,0,0,0,,6,1,1,0,4,5,3,1,3,11,6,64.71,58.82,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Nayan Das,,90,Boston Bolts U19,NA,"CB,CM",9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,7,1,0,1,2,2,6,2,1,5,3,2,0,70,1,0,87.5,0,50,0,0,0,0,0,0,0,0,0,0,,6,0,2,1,5,2,5,1,2,13,3,81.25,62.5,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Nicholas Mesquita,,20,Boston Bolts U19,NA,LW,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,100,0,0,66.67,,,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,1,1,50,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Shai Sarrony,,64,Boston Bolts U19,NA,ATT,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,4,0,2,0,100,0,0,100,,,0,0,1,0,0,0,1,0,0,0,0,5,2,0,0,3,2,0,0,3,8,4,66.67,41.67,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Timothy Shine,,90,Boston Bolts U19,NA,"ATT,RW",9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,8,0,0,0,3,2,0,0,0,1,1,0,0,7,0,4,0,100,0,0,60,,0,3,1,0,0,0,0,0,0,1,0,,9,1,0,1,8,3,1,0,10,17,5,77.27,54.55,66.67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
Running By Position Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Adin Pezo,,20,Boston Bolts U19,NA,CM,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100,0,0,0,,,1,0,0,0,0,0,0,0,0,0,,1,0,0,1,1,1,1,0,2,2,2,50,75,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Amir Yahalom,,70,Boston Bolts U19,NA,CM,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,1,0,0,0,11,4,0,0,2,0,5,1,3,7,2,6,0,86.67,2,1,73.33,,100,0,0,0,0,0,0,0,0,0,1,,5,0,1,2,10,13,10,2,2,16,15,51.61,83.87,42.31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andreas Garcia,,6,Boston Bolts U19,NA,ATT,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andreas Garcia,,6,Boston Bolts U19,NA,CM,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,25,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,1,0,0,0,0,3,0,100,33.33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andreas Garcia,,33,Boston Bolts U19,NA,LW,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,2,2,1,1,3,5,4,55.56,44.44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andreas Garcia,,25,Boston Bolts U19,NA,LWB,9/16/2023 12:00:00 AM,Round 0916,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,0,0,1,1,0,0,0,50,1,1,1,0,1,1,2,0,2,3,2,60,60,66.67,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andrew Plourde,,20,Boston Bolts U19,NA,RB,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,100,0,0,75,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,2,1,2,0,0,3,1,75,75,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Ben Hanas,,90,Boston Bolts U19,NA,GK,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,,,,1,0,0,0,0,0,0,0,0,0,,0,0,2,5,8,0,7,0,0,10,5,66.67,100,66.67,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,2,1,4,,5,NA,
,,0,Daniel Woodward,,32,Boston Bolts U19,NA,LWB,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,1,4,0,0,0,2,1,1,1,0,3,0,0,0,2,1,20,,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,0,1,1,0,0,0,4,2,66.67,33.33,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Dylan Furlonge,,33,Boston Bolts U19,NA,RB,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,50,0,0,100,,,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,2,33.33,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Dylan Furlonge,,37,Boston Bolts U19,NA,RWB,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,5,1,0,0,1,0,2,3,0,3,2,0,0,60,0,0,83.33,,100,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,1,2,1,0,2,1,3,25,75,33.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,George Nouaime,,26,Boston Bolts U19,NA,CM,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,4,2,1,0,0,0,1,0,1,1,0,1,0,100,0,0,66.67,100,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,4,2,0,2,0,5,2,71.43,85.71,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Henry Wasserman,,90,Boston Bolts U19,NA,RCB,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,3,0,0,0,4,2,0,0,2,1,8,3,7,6,7,0,1,42.86,0,0,66.67,,66.67,0,0,0,0,0,0,0,0,0,0,,11,0,1,2,15,0,7,0,0,27,2,93.1,62.07,88.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Jinsei Murakawa,,90,Boston Bolts U19,NA,LCB,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,1,3,4,2,0,0,66.67,2,1,100,,,1,0,0,0,0,0,0,0,0,0,,6,0,0,1,12,2,7,0,0,18,3,85.71,71.43,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Joseph Perotta,,57,Boston Bolts U19,NA,CM,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,3,0,0,0,4,2,1,2,0,0,1,0,0,3,2,2,0,71.43,0,0,66.67,33.33,,1,0,1,0,0,1,0,0,0,0,100,3,0,0,1,5,2,2,2,3,8,3,72.73,72.73,62.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Joseph Perotta,,33,Boston Bolts U19,NA,LB,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,3,1,1,0,0,0,3,0,0,5,1,1,0,85.71,0,0,75,100,,0,0,0,0,0,0,0,0,0,0,,8,0,0,0,6,1,2,0,0,14,1,93.33,46.67,85.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Michael Vella,,58,Boston Bolts U19,NA,CM,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,2,0,1,0,100,0,0,100,,0,0,0,0,0,0,0,0,0,0,0,,6,1,1,0,4,5,3,1,3,11,6,64.71,58.82,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Nayan Das,,33,Boston Bolts U19,NA,CM,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,4,1,0,1,2,0,2,1,1,2,0,2,0,100,1,0,80,0,100,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,2,1,1,1,2,3,1,75,75,66.67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Nayan Das,,57,Boston Bolts U19,NA,CB,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4,1,0,3,3,0,0,50,0,0,100,,0,0,0,0,0,0,0,0,0,0,0,,5,0,2,1,3,1,4,0,0,10,2,83.33,58.33,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Nicholas Mesquita,,20,Boston Bolts U19,NA,LW,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,100,0,0,66.67,,,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,1,1,50,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Shai Sarrony,,64,Boston Bolts U19,NA,ATT,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,4,0,2,0,100,0,0,100,,,0,0,1,0,0,0,1,0,0,0,0,5,2,0,0,3,2,0,0,3,8,4,66.67,41.67,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Timothy Shine,,57,Boston Bolts U19,NA,ATT,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,6,0,0,0,3,2,0,0,0,1,1,0,0,7,0,2,0,100,0,0,60,,0,2,1,0,0,0,0,0,0,1,0,,8,1,0,1,5,2,1,0,8,13,4,76.47,47.06,62.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Timothy Shine,,33,Boston Bolts U19,NA,RW,9/16/2023 12:00:00 AM,Round 0916,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100,0,0,,,,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,3,1,0,0,2,4,1,80,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
Running By Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1,NA,,990,Boston Bolts U19,NA,NA,9/16/2023 12:00:00 AM,Round 0916,,0,0,1,0,21,2,0,2,66,25,3,3,7,7,39,11,16,51,23,22,1,75.26,7,3,72.53,50,50,9,3,4,0,0,2,2,0,1,1,50,73,10,8,14,89,43,51,9,32,170,67,71.73,64.98,62.99,16,1,2,0,0,0,0,0,0,0,0,7,0,0,0,5,2,1,4,,5,NA,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
