,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,
,,0,Dylan Furlonge,,111,Boston Bolts U19,NA,"RB,RWB",9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,1,0,0,9,3,0,0,1,0,5,4,1,7,3,2,0,75,0,0,75,,100,2,2,0,0,0,0,0,0,0,0,,5,1,0,1,4,6,2,0,4,9,8,52.94,64.71,36.36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,George Nouaime,,26,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,4,2,1,0,0,0,1,0,1,1,0,1,0,100,0,0,66.67,100,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,4,2,0,2,0,5,2,71.43,85.71,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Henry Wasserman,,165,Boston Bolts U19,NA,"CB,RCB",9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,6,0,0,0,8,3,0,0,6,1,12,7,9,14,11,0,1,53.85,0,0,72.73,,85.71,0,0,0,0,0,0,0,0,0,0,,26,0,3,3,39,1,12,0,0,68,4,94.44,63.89,91.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Jinsei Murakawa,,165,Boston Bolts U19,NA,LCB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,2,0,0,0,6,1,0,0,0,0,9,2,3,11,5,1,1,66.67,2,1,85.71,,,1,0,1,0,0,0,0,1,0,0,0,15,0,3,3,28,9,20,1,1,46,12,79.31,74.14,72.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Joseph Perotta,,165,Boston Bolts U19,NA,"CM,LB",9/23/2023 12:00:00 AM,Round 0923,,0,0,1,0,4,0,0,0,11,5,2,3,0,0,4,0,0,17,4,3,0,83.33,1,0,68.75,40,,3,0,2,0,0,2,0,0,0,1,100,21,0,1,3,22,6,11,3,6,44,9,83.02,60.38,71.88,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Michael Vella,,92,Boston Bolts U19,NA,"CM,RWB",9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,2,0,0,0,8,2,0,0,0,1,1,0,0,5,0,1,0,100,0,0,80,,0,1,0,1,0,0,1,0,0,0,1,100,10,2,1,0,5,5,3,2,6,16,7,69.57,47.83,54.55,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,1,NA,
,,0,Nayan Das,,165,Boston Bolts U19,NA,"CB,CM,RCB",9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,7,0,0,0,14,5,1,2,5,3,10,3,3,11,5,4,1,71.43,1,1,73.68,33.33,62.5,1,0,1,0,0,0,0,1,0,0,0,12,0,2,3,16,8,12,3,5,30,11,73.17,70.73,62.07,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Nicholas Mesquita,,20,Boston Bolts U19,NA,LW,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,100,0,0,66.67,,,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,1,1,50,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Shai Sarrony,,119,Boston Bolts U19,NA,ATT,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,1,2,0,0,6,1,0,0,0,0,0,0,0,6,0,3,0,100,0,0,85.71,,,0,0,3,0,0,1,2,0,0,0,33.33,7,3,0,0,5,4,0,0,5,12,7,63.16,47.37,55.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Timothy Shine,,165,Boston Bolts U19,NA,"ATT,RW",9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,13,0,0,0,6,4,0,0,1,1,2,0,1,12,1,5,1,89.47,0,0,60,,50,8,1,2,0,0,0,2,0,1,0,0,16,7,0,1,15,6,3,0,15,31,14,68.89,48.89,68.18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,NA,
Running By Position Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Adin Pezo,,20,Boston Bolts U19,NA,ATT,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,,,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,1,0,2,0,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Adin Pezo,,20,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100,0,0,0,,,1,0,0,0,0,0,0,0,0,0,,1,0,0,1,1,1,1,0,2,2,2,50,75,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Amir Yahalom,,145,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,4,0,0,0,20,10,0,0,2,1,7,4,4,11,5,9,0,80,3,1,66.67,,66.67,2,0,0,0,0,0,0,0,0,1,,16,2,3,4,23,19,20,2,2,42,25,62.69,73.13,53.06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andreas Garcia,,6,Boston Bolts U19,NA,ATT,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andreas Garcia,,6,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,25,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,1,0,0,0,0,3,0,100,33.33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andreas Garcia,,108,Boston Bolts U19,NA,LW,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,1,10,2,0,0,4,2,0,1,0,0,1,0,0,6,3,0,0,66.67,0,0,66.67,0,,5,0,1,0,0,1,0,0,0,0,100,10,3,0,0,8,3,2,2,9,18,6,75,45.83,72.73,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andreas Garcia,,25,Boston Bolts U19,NA,LWB,9/23/2023 12:00:00 AM,Round 0923,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,0,0,1,1,0,0,0,50,1,1,1,0,1,1,2,0,2,3,2,60,60,66.67,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andrew Plourde,,20,Boston Bolts U19,NA,RB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,100,0,0,75,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,2,1,2,0,0,3,1,75,75,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andrew Plourde,,41,Boston Bolts U19,NA,LWB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,2,1,0,0,2,0,0,0,1,0,1,0,0,1,3,1,0,40,0,0,100,,100,1,0,1,0,0,0,1,0,0,0,0,4,1,0,0,2,2,1,1,0,6,3,66.67,44.44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Ben Hanas,,165,Boston Bolts U19,NA,GK,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,1,3,0,0,0,100,0,0,,,,1,0,0,0,0,0,0,0,0,0,,0,0,5,7,17,0,12,0,0,22,7,75.86,100,75.86,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,13,2,3,6,,6,NA,
,,0,Daniel Woodward,,66,Boston Bolts U19,NA,LWB,9/23/2023 12:00:00 AM,Round 0923,,0,0,1,0,0,0,0,0,5,8,0,1,0,2,1,2,1,1,5,0,1,14.29,2,1,38.46,0,0,0,0,1,0,0,1,0,0,0,0,100,9,1,1,0,6,2,3,0,3,16,3,84.21,47.37,77.78,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Dylan Furlonge,,33,Boston Bolts U19,NA,RB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,50,0,0,100,,,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,2,33.33,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Dylan Furlonge,,78,Boston Bolts U19,NA,RWB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,1,0,0,7,3,0,0,1,0,3,4,1,6,2,2,0,80,0,0,70,,100,2,1,0,0,0,0,0,0,0,0,,4,1,0,1,4,4,2,0,4,8,6,57.14,64.29,44.44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,George Nouaime,,26,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,4,2,1,0,0,0,1,0,1,1,0,1,0,100,0,0,66.67,100,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,4,2,0,2,0,5,2,71.43,85.71,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Henry Wasserman,,90,Boston Bolts U19,NA,RCB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,3,0,0,0,4,2,0,0,2,1,8,3,7,6,7,0,1,42.86,0,0,66.67,,66.67,0,0,0,0,0,0,0,0,0,0,,11,0,1,2,15,0,7,0,0,27,2,93.1,62.07,88.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Henry Wasserman,,75,Boston Bolts U19,NA,CB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,3,0,0,0,4,1,0,0,4,0,4,4,2,8,4,0,0,66.67,0,0,80,,100,0,0,0,0,0,0,0,0,0,0,,15,0,2,1,24,1,5,0,0,41,2,95.35,65.12,92.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Jinsei Murakawa,,165,Boston Bolts U19,NA,LCB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,2,0,0,0,6,1,0,0,0,0,9,2,3,11,5,1,1,66.67,2,1,85.71,,,1,0,1,0,0,0,0,1,0,0,0,15,0,3,3,28,9,20,1,1,46,12,79.31,74.14,72.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Joseph Perotta,,132,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,1,0,4,0,0,0,8,4,1,3,0,0,1,0,0,12,3,2,0,82.35,1,0,66.67,25,,3,0,2,0,0,2,0,0,0,1,100,13,0,1,3,16,5,9,3,6,30,8,78.95,65.79,68,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Joseph Perotta,,33,Boston Bolts U19,NA,LB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,3,1,1,0,0,0,3,0,0,5,1,1,0,85.71,0,0,75,100,,0,0,0,0,0,0,0,0,0,0,,8,0,0,0,6,1,2,0,0,14,1,93.33,46.67,85.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Michael Vella,,58,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,2,0,1,0,100,0,0,100,,0,0,0,0,0,0,0,0,0,0,0,,6,1,1,0,4,5,3,1,3,11,6,64.71,58.82,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Michael Vella,,34,Boston Bolts U19,NA,RWB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,100,0,0,33.33,,,1,0,1,0,0,1,0,0,0,1,100,4,1,0,0,1,0,0,1,3,5,1,83.33,16.67,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,1,NA,
,,0,Nayan Das,,33,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,4,1,0,1,2,0,2,1,1,2,0,2,0,100,1,0,80,0,100,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,2,1,1,1,2,3,1,75,75,66.67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Nayan Das,,75,Boston Bolts U19,NA,RCB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,7,0,0,0,7,4,1,1,3,1,4,1,2,6,2,2,1,72.73,0,1,63.64,50,75,1,0,1,0,0,0,0,1,0,0,0,6,0,0,2,11,6,7,2,3,17,8,68,76,57.89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Nayan Das,,57,Boston Bolts U19,NA,CB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4,1,0,3,3,0,0,50,0,0,100,,0,0,0,0,0,0,0,0,0,0,0,,5,0,2,1,3,1,4,0,0,10,2,83.33,58.33,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Nicholas Mesquita,,20,Boston Bolts U19,NA,LW,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,100,0,0,66.67,,,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,1,1,50,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Shai Sarrony,,119,Boston Bolts U19,NA,ATT,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,1,2,0,0,6,1,0,0,0,0,0,0,0,6,0,3,0,100,0,0,85.71,,,0,0,3,0,0,1,2,0,0,0,33.33,7,3,0,0,5,4,0,0,5,12,7,63.16,47.37,55.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Timothy Shine,,57,Boston Bolts U19,NA,ATT,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,6,0,0,0,3,2,0,0,0,1,1,0,0,7,0,2,0,100,0,0,60,,0,2,1,0,0,0,0,0,0,1,0,,8,1,0,1,5,2,1,0,8,13,4,76.47,47.06,62.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Timothy Shine,,108,Boston Bolts U19,NA,RW,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,7,0,0,0,3,2,0,0,1,0,1,0,1,5,1,3,1,80,0,0,60,,100,6,0,2,0,0,0,2,0,0,0,0,8,6,0,0,10,4,2,0,7,18,10,64.29,50,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,NA,
Running By Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1,NA,,1815,Boston Bolts U19,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,3,1,55,7,0,7,109,53,4,7,16,9,57,22,24,109,45,33,5,73.96,9,4,67.28,36.36,64,27,3,15,0,0,7,6,2,1,3,46.67,158,22,20,26,201,77,106,17,60,379,125,75.2,64.29,68.21,26,3,4,0,1,0,1,0,1,0,0,11,0,0,1,15,2,3,6,,7,NA,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
